family,image_id,curve,fraction,target_probability
dinov2_base_top4,p1_01317,random_deletion,0.6,0.9392107129096985
dinov2_base_top4,p1_01317,random_deletion,0.8,0.9999414682388306
dinov2_base_top4,p1_01317,random_deletion,1.0,0.999693771203359
dinov2_base_top4,p1_01497,deletion,0.0,0.5423612346251806
dinov2_base_top4,p1_01497,deletion,0.1,0.0031080139063609145
dinov2_base_top4,p1_01497,deletion,0.2,0.002392939893373599
dinov2_base_top4,p1_01497,deletion,0.4,8.644744351234597e-05
dinov2_base_top4,p1_01497,deletion,0.6,0.04445186567803224
dinov2_base_top4,p1_01497,deletion,0.8,0.03232960061480602
dinov2_base_top4,p1_01497,deletion,1.0,0.21108951419591904
dinov2_base_top4,p1_01497,insertion,0.0,0.21108951419591904
dinov2_base_top4,p1_01497,insertion,0.1,0.11736008245497942
dinov2_base_top4,p1_01497,insertion,0.2,0.026326886999110382
dinov2_base_top4,p1_01497,insertion,0.4,0.11472200726469357
dinov2_base_top4,p1_01497,insertion,0.6,0.3046502023935318
dinov2_base_top4,p1_01497,insertion,0.8,0.585499773422877
dinov2_base_top4,p1_01497,insertion,1.0,0.5423612346251806
dinov2_base_top4,p1_01497,random_deletion,0.0,0.5423612346251806
dinov2_base_top4,p1_01497,random_deletion,0.1,0.5189205656449
dinov2_base_top4,p1_01497,random_deletion,0.2,0.35474907358487445
dinov2_base_top4,p1_01497,random_deletion,0.4,0.002777934850504001
dinov2_base_top4,p1_01497,random_deletion,0.6,0.00385574740357697
dinov2_base_top4,p1_01497,random_deletion,0.8,0.002604643057566136
dinov2_base_top4,p1_01497,random_deletion,1.0,0.21108951419591904
dinov2_base_top4,p1_01572,deletion,0.0,0.9995431105295817
dinov2_base_top4,p1_01572,deletion,0.1,0.9555917779604594
dinov2_base_top4,p1_01572,deletion,0.2,0.877845565478007
dinov2_base_top4,p1_01572,deletion,0.4,0.2625701054930687
dinov2_base_top4,p1_01572,deletion,0.6,0.35200250645478565
dinov2_base_top4,p1_01572,deletion,0.8,0.9993481636047363
dinov2_base_top4,p1_01572,deletion,1.0,0.99686332543691
dinov2_base_top4,p1_01572,insertion,0.0,0.99686332543691
dinov2_base_top4,p1_01572,insertion,0.1,0.999887744585673
dinov2_base_top4,p1_01572,insertion,0.2,0.9993710915247599
dinov2_base_top4,p1_01572,insertion,0.4,0.9995678861935934
dinov2_base_top4,p1_01572,insertion,0.6,0.99909375111262
dinov2_base_top4,p1_01572,insertion,0.8,0.9978393912315369
dinov2_base_top4,p1_01572,insertion,1.0,0.9995431105295817
dinov2_base_top4,p1_01572,random_deletion,0.0,0.9995431105295817
dinov2_base_top4,p1_01572,random_deletion,0.1,0.9982796907424927
dinov2_base_top4,p1_01572,random_deletion,0.2,0.9995242555936178
dinov2_base_top4,p1_01572,random_deletion,0.4,0.9978201190630595
dinov2_base_top4,p1_01572,random_deletion,0.6,0.9993943969408671
dinov2_base_top4,p1_01572,random_deletion,0.8,0.9997076988220215
dinov2_base_top4,p1_01572,random_deletion,1.0,0.99686332543691
dinov2_base_top4,p1_01646,deletion,0.0,0.9983735084533691
dinov2_base_top4,p1_01646,deletion,0.1,0.9983142415682474
dinov2_base_top4,p1_01646,deletion,0.2,0.9949023922284445
dinov2_base_top4,p1_01646,deletion,0.4,0.9911980430285136
dinov2_base_top4,p1_01646,deletion,0.6,0.9913572669029236
dinov2_base_top4,p1_01646,deletion,0.8,0.90805051724116
dinov2_base_top4,p1_01646,deletion,1.0,0.917169431845347
dinov2_base_top4,p1_01646,insertion,0.0,0.917169431845347
dinov2_base_top4,p1_01646,insertion,0.1,0.9991854429244995
dinov2_base_top4,p1_01646,insertion,0.2,0.9985037644704183
dinov2_base_top4,p1_01646,insertion,0.4,0.9945024251937866
dinov2_base_top4,p1_01646,insertion,0.6,0.9940813183784485
dinov2_base_top4,p1_01646,insertion,0.8,0.9967314600944519
dinov2_base_top4,p1_01646,insertion,1.0,0.9983735084533691
dinov2_base_top4,p1_01646,random_deletion,0.0,0.9983735084533691
dinov2_base_top4,p1_01646,random_deletion,0.1,0.9988994399706522
dinov2_base_top4,p1_01646,random_deletion,0.2,0.9978547692298889
dinov2_base_top4,p1_01646,random_deletion,0.4,0.9958975911140442
dinov2_base_top4,p1_01646,random_deletion,0.6,0.9860255320866903
dinov2_base_top4,p1_01646,random_deletion,0.8,0.9292704065640768
dinov2_base_top4,p1_01646,random_deletion,1.0,0.917169431845347
dinov2_base_top4,p1_01658,deletion,0.0,0.8780147234598795
dinov2_base_top4,p1_01658,deletion,0.1,0.8556412061055502
dinov2_base_top4,p1_01658,deletion,0.2,0.7892038424809774
dinov2_base_top4,p1_01658,deletion,0.4,0.36042416902879876
dinov2_base_top4,p1_01658,deletion,0.6,0.08347346975157659
dinov2_base_top4,p1_01658,deletion,0.8,0.2368473211924235
dinov2_base_top4,p1_01658,deletion,1.0,0.34005964795748395
dinov2_base_top4,p1_01658,insertion,0.0,0.34005964795748395
dinov2_base_top4,p1_01658,insertion,0.1,0.7735204299290975
dinov2_base_top4,p1_01658,insertion,0.2,0.9387358029683431
dinov2_base_top4,p1_01658,insertion,0.4,0.8333509763081869
dinov2_base_top4,p1_01658,insertion,0.6,0.831933836142222
dinov2_base_top4,p1_01658,insertion,0.8,0.8338525692621866
dinov2_base_top4,p1_01658,insertion,1.0,0.8780147234598795
dinov2_base_top4,p1_01658,random_deletion,0.0,0.8780147234598795
dinov2_base_top4,p1_01658,random_deletion,0.1,0.8984594742457072
dinov2_base_top4,p1_01658,random_deletion,0.2,0.8337065378824869
dinov2_base_top4,p1_01658,random_deletion,0.4,0.8415579994519552
dinov2_base_top4,p1_01658,random_deletion,0.6,0.8616552750269572
dinov2_base_top4,p1_01658,random_deletion,0.8,0.35757945477962494
dinov2_base_top4,p1_01658,random_deletion,1.0,0.34005964795748395
dinov2_base_top4,p1_01663,deletion,0.0,0.9061913092931112
dinov2_base_top4,p1_01663,deletion,0.1,0.3441064717868964
dinov2_base_top4,p1_01663,deletion,0.2,0.017222189887737233
dinov2_base_top4,p1_01663,deletion,0.4,0.07950335135683417
dinov2_base_top4,p1_01663,deletion,0.6,0.08266550643990438
dinov2_base_top4,p1_01663,deletion,0.8,0.7161078055699667
dinov2_base_top4,p1_01663,deletion,1.0,0.9962837894757589
dinov2_base_top4,p1_01663,insertion,0.0,0.9962837894757589
dinov2_base_top4,p1_01663,insertion,0.1,0.1038341298699379
dinov2_base_top4,p1_01663,insertion,0.2,0.30834034415117156
dinov2_base_top4,p1_01663,insertion,0.4,0.5782183905442556
dinov2_base_top4,p1_01663,insertion,0.6,0.8308848738670349
dinov2_base_top4,p1_01663,insertion,0.8,0.6856021881103516
dinov2_base_top4,p1_01663,insertion,1.0,0.9061913092931112
dinov2_base_top4,p1_01663,random_deletion,0.0,0.9061913092931112
dinov2_base_top4,p1_01663,random_deletion,0.1,0.7228662768999735
dinov2_base_top4,p1_01663,random_deletion,0.2,0.7724336584409078
dinov2_base_top4,p1_01663,random_deletion,0.4,0.0049593455623835325
dinov2_base_top4,p1_01663,random_deletion,0.6,0.017968080705031753
dinov2_base_top4,p1_01663,random_deletion,0.8,0.004807206025967996
dinov2_base_top4,p1_01663,random_deletion,1.0,0.9962837894757589
dinov2_base_top4,p1_01845,deletion,0.0,0.9999215404192606
dinov2_base_top4,p1_01845,deletion,0.1,0.9998937249183655
dinov2_base_top4,p1_01845,deletion,0.2,0.9998800158500671
dinov2_base_top4,p1_01845,deletion,0.4,0.9997092485427856
dinov2_base_top4,p1_01845,deletion,0.6,0.9981095592180887
dinov2_base_top4,p1_01845,deletion,0.8,0.987533708413442
dinov2_base_top4,p1_01845,deletion,1.0,0.9621874292691549
dinov2_base_top4,p1_01845,insertion,0.0,0.9621874292691549
dinov2_base_top4,p1_01845,insertion,0.1,0.9994279344876608
dinov2_base_top4,p1_01845,insertion,0.2,0.999944011370341
dinov2_base_top4,p1_01845,insertion,0.4,0.9998871684074402
dinov2_base_top4,p1_01845,insertion,0.6,0.999877949555715
dinov2_base_top4,p1_01845,insertion,0.8,0.9999053279558817
dinov2_base_top4,p1_01845,insertion,1.0,0.9999215404192606
dinov2_base_top4,p1_01845,random_deletion,0.0,0.9999215404192606
dinov2_base_top4,p1_01845,random_deletion,0.1,0.9999091823895773
dinov2_base_top4,p1_01845,random_deletion,0.2,0.9998639424641927
dinov2_base_top4,p1_01845,random_deletion,0.4,0.9997602502504984
dinov2_base_top4,p1_01845,random_deletion,0.6,0.9995688597361246
dinov2_base_top4,p1_01845,random_deletion,0.8,0.999478836854299
dinov2_base_top4,p1_01845,random_deletion,1.0,0.9621874292691549
dinov2_base_top4,p1_01881,deletion,0.0,0.9999081691106161
dinov2_base_top4,p1_01881,deletion,0.1,0.9997133016586304
dinov2_base_top4,p1_01881,deletion,0.2,0.9994940559069315
dinov2_base_top4,p1_01881,deletion,0.4,0.9988073110580444
dinov2_base_top4,p1_01881,deletion,0.6,0.9911970694859823
dinov2_base_top4,p1_01881,deletion,0.8,0.9941831429799398
dinov2_base_top4,p1_01881,deletion,1.0,0.9963622093200684
dinov2_base_top4,p1_01881,insertion,0.0,0.9963622093200684
dinov2_base_top4,p1_01881,insertion,0.1,0.999943216641744
dinov2_base_top4,p1_01881,insertion,0.2,0.9999178250630697
dinov2_base_top4,p1_01881,insertion,0.4,0.999876081943512
dinov2_base_top4,p1_01881,insertion,0.6,0.99986598889033
dinov2_base_top4,p1_01881,insertion,0.8,0.9999009768168131
dinov2_base_top4,p1_01881,insertion,1.0,0.9999081691106161
dinov2_base_top4,p1_01881,random_deletion,0.0,0.9999081691106161
dinov2_base_top4,p1_01881,random_deletion,0.1,0.9998459219932556
dinov2_base_top4,p1_01881,random_deletion,0.2,0.9999164740244547
dinov2_base_top4,p1_01881,random_deletion,0.4,0.9998370409011841
dinov2_base_top4,p1_01881,random_deletion,0.6,0.9999547004699707
dinov2_base_top4,p1_01881,random_deletion,0.8,0.9978800614674886
dinov2_base_top4,p1_01881,random_deletion,1.0,0.9963622093200684
dinov2_base_top4,p1_01899,deletion,0.0,0.9999995231628418
dinov2_base_top4,p1_01899,deletion,0.1,0.9999991655349731
dinov2_base_top4,p1_01899,deletion,0.2,0.9999975760777792
dinov2_base_top4,p1_01899,deletion,0.4,0.9999929269154867
dinov2_base_top4,p1_01899,deletion,0.6,0.16280161341031393
dinov2_base_top4,p1_01899,deletion,0.8,0.03018789109773934
dinov2_base_top4,p1_01899,deletion,1.0,0.039647296691934265
dinov2_base_top4,p1_01899,insertion,0.0,0.039647296691934265
dinov2_base_top4,p1_01899,insertion,0.1,0.012281398793372015
dinov2_base_top4,p1_01899,insertion,0.2,0.999985416730245
dinov2_base_top4,p1_01899,insertion,0.4,0.9999926487604777
dinov2_base_top4,p1_01899,insertion,0.6,0.9999988476435343
dinov2_base_top4,p1_01899,insertion,0.8,0.9999992450078329
dinov2_base_top4,p1_01899,insertion,1.0,0.9999995231628418
dinov2_base_top4,p1_01899,random_deletion,0.0,0.9999995231628418
dinov2_base_top4,p1_01899,random_deletion,0.1,0.9999989668528239
dinov2_base_top4,p1_01899,random_deletion,0.2,0.9999986886978149
dinov2_base_top4,p1_01899,random_deletion,0.4,0.9999332030614217
dinov2_base_top4,p1_01899,random_deletion,0.6,0.9988094369570414
dinov2_base_top4,p1_01899,random_deletion,0.8,0.13228082905213037
dinov2_base_top4,p1_01899,random_deletion,1.0,0.039647296691934265
dinov2_base_top4,p1_01974,deletion,0.0,0.9999613761901855
dinov2_base_top4,p1_01974,deletion,0.1,0.999916692574819
dinov2_base_top4,p1_01974,deletion,0.2,0.9999790986378988
dinov2_base_top4,p1_01974,deletion,0.4,0.9993589321772257
dinov2_base_top4,p1_01974,deletion,0.6,0.9976424972216288
dinov2_base_top4,p1_01974,deletion,0.8,0.9992575645446777
dinov2_base_top4,p1_01974,deletion,1.0,0.9998711148897806
dinov2_base_top4,p1_01974,insertion,0.0,0.9998711148897806
dinov2_base_top4,p1_01974,insertion,0.1,0.9404162565867106
dinov2_base_top4,p1_01974,insertion,0.2,0.9989450971285502
dinov2_base_top4,p1_01974,insertion,0.4,0.9998556971549988
dinov2_base_top4,p1_01974,insertion,0.6,0.999966541926066
dinov2_base_top4,p1_01974,insertion,0.8,0.9999534686406454
dinov2_base_top4,p1_01974,insertion,1.0,0.9999613761901855
dinov2_base_top4,p1_01974,random_deletion,0.0,0.9999613761901855
dinov2_base_top4,p1_01974,random_deletion,0.1,0.9999233881632487
dinov2_base_top4,p1_01974,random_deletion,0.2,0.9991265535354614
dinov2_base_top4,p1_01974,random_deletion,0.4,0.9982932408650717
dinov2_base_top4,p1_01974,random_deletion,0.6,0.9946305553118387
dinov2_base_top4,p1_01974,random_deletion,0.8,0.9986937443415324
dinov2_base_top4,p1_01974,random_deletion,1.0,0.9998711148897806
dinov2_base_top4,p1_02033,deletion,0.0,0.9972455700238546
dinov2_base_top4,p1_02033,deletion,0.1,0.9965700308481852
dinov2_base_top4,p1_02033,deletion,0.2,0.9979196588198344
dinov2_base_top4,p1_02033,deletion,0.4,0.999360998471578
dinov2_base_top4,p1_02033,deletion,0.6,0.9991332093874613
dinov2_base_top4,p1_02033,deletion,0.8,0.998847226301829
dinov2_base_top4,p1_02033,deletion,1.0,0.9992521405220032
dinov2_base_top4,p1_02033,insertion,0.0,0.9992521405220032
dinov2_base_top4,p1_02033,insertion,0.1,0.9991646607716879
dinov2_base_top4,p1_02033,insertion,0.2,0.9993387858072916
dinov2_base_top4,p1_02033,insertion,0.4,0.9987248380978903
dinov2_base_top4,p1_02033,insertion,0.6,0.998654305934906
dinov2_base_top4,p1_02033,insertion,0.8,0.9978597164154053
dinov2_base_top4,p1_02033,insertion,1.0,0.9972455700238546
dinov2_base_top4,p1_02033,random_deletion,0.0,0.9972455700238546
dinov2_base_top4,p1_02033,random_deletion,0.1,0.9984348018964132
dinov2_base_top4,p1_02033,random_deletion,0.2,0.9971060156822205
dinov2_base_top4,p1_02033,random_deletion,0.4,0.9928240776062012
dinov2_base_top4,p1_02033,random_deletion,0.6,0.9954942862192789
dinov2_base_top4,p1_02033,random_deletion,0.8,0.8790179491043091
dinov2_base_top4,p1_02033,random_deletion,1.0,0.9992521405220032
dinov2_base_top4,p1_02397,deletion,0.0,0.9999011953671774
dinov2_base_top4,p1_02397,deletion,0.1,0.9996829430262247
dinov2_base_top4,p1_02397,deletion,0.2,0.9993337591489156
dinov2_base_top4,p1_02397,deletion,0.4,0.9998446702957153
dinov2_base_top4,p1_02397,deletion,0.6,0.9973607858022054
dinov2_base_top4,p1_02397,deletion,0.8,0.8431722720464071
dinov2_base_top4,p1_02397,deletion,1.0,0.8047541181246439
dinov2_base_top4,p1_02397,insertion,0.0,0.8047541181246439
dinov2_base_top4,p1_02397,insertion,0.1,0.3300832398235798
dinov2_base_top4,p1_02397,insertion,0.2,0.693336176375548
dinov2_base_top4,p1_02397,insertion,0.4,0.996009886264801
dinov2_base_top4,p1_02397,insertion,0.6,0.9997011025746664
dinov2_base_top4,p1_02397,insertion,0.8,0.9999562899271647
dinov2_base_top4,p1_02397,insertion,1.0,0.9999011953671774
dinov2_base_top4,p1_02397,random_deletion,0.0,0.9999011953671774
dinov2_base_top4,p1_02397,random_deletion,0.1,0.999874492486318
dinov2_base_top4,p1_02397,random_deletion,0.2,0.999913215637207
dinov2_base_top4,p1_02397,random_deletion,0.4,0.9998899698257446
dinov2_base_top4,p1_02397,random_deletion,0.6,0.9994198083877563
dinov2_base_top4,p1_02397,random_deletion,0.8,0.998123308022817
dinov2_base_top4,p1_02397,random_deletion,1.0,0.8047541181246439
dinov2_base_top4,p1_02507,deletion,0.0,0.6894888083140055
dinov2_base_top4,p1_02507,deletion,0.1,0.9352024793624878
dinov2_base_top4,p1_02507,deletion,0.2,0.6742196281750997
dinov2_base_top4,p1_02507,deletion,0.4,0.7597618897755941
dinov2_base_top4,p1_02507,deletion,0.6,0.8083428939183553
dinov2_base_top4,p1_02507,deletion,0.8,0.9437892834345499
dinov2_base_top4,p1_02507,deletion,1.0,0.8032422065734863
dinov2_base_top4,p1_02507,insertion,0.0,0.8032422065734863
dinov2_base_top4,p1_02507,insertion,0.1,0.0471142427995801
dinov2_base_top4,p1_02507,insertion,0.2,0.8737510045369467
dinov2_base_top4,p1_02507,insertion,0.4,0.5110565076271693
dinov2_base_top4,p1_02507,insertion,0.6,0.3953661471605301
dinov2_base_top4,p1_02507,insertion,0.8,0.40530342360337573
dinov2_base_top4,p1_02507,insertion,1.0,0.6894888083140055
dinov2_base_top4,p1_02507,random_deletion,0.0,0.6894888083140055
dinov2_base_top4,p1_02507,random_deletion,0.1,0.25424861411253613
dinov2_base_top4,p1_02507,random_deletion,0.2,0.3711069921652476
dinov2_base_top4,p1_02507,random_deletion,0.4,0.5015173554420471
dinov2_base_top4,p1_02507,random_deletion,0.6,0.9874187707901001
dinov2_base_top4,p1_02507,random_deletion,0.8,0.7142796516418457
dinov2_base_top4,p1_02507,random_deletion,1.0,0.8032422065734863
dinov2_base_top4,p1_02606,deletion,0.0,0.9621567726135254
dinov2_base_top4,p1_02606,deletion,0.1,0.6383037169774374
dinov2_base_top4,p1_02606,deletion,0.2,0.5623696198066076
dinov2_base_top4,p1_02606,deletion,0.4,0.018967976483205955
dinov2_base_top4,p1_02606,deletion,0.6,0.019330822862684727
dinov2_base_top4,p1_02606,deletion,0.8,0.04762272288401922
dinov2_base_top4,p1_02606,deletion,1.0,0.9805455406506857
dinov2_base_top4,p1_02606,insertion,0.0,0.9805455406506857
dinov2_base_top4,p1_02606,insertion,0.1,0.9979959925015768
dinov2_base_top4,p1_02606,insertion,0.2,0.914853572845459
dinov2_base_top4,p1_02606,insertion,0.4,0.959628959496816
dinov2_base_top4,p1_02606,insertion,0.6,0.9828463991483053
dinov2_base_top4,p1_02606,insertion,0.8,0.9655866424242655
dinov2_base_top4,p1_02606,insertion,1.0,0.9621567726135254
dinov2_base_top4,p1_02606,random_deletion,0.0,0.9621567726135254
dinov2_base_top4,p1_02606,random_deletion,0.1,0.9870623548825582
dinov2_base_top4,p1_02606,random_deletion,0.2,0.983182450135549
dinov2_base_top4,p1_02606,random_deletion,0.4,0.7290393710136414
dinov2_base_top4,p1_02606,random_deletion,0.6,0.22089806695779166
dinov2_base_top4,p1_02606,random_deletion,0.8,0.01465874413649241
dinov2_base_top4,p1_02606,random_deletion,1.0,0.9805455406506857
dinov2_base_top4,p1_02694,deletion,0.0,0.9988886713981628
dinov2_base_top4,p1_02694,deletion,0.1,0.9953805804252625
dinov2_base_top4,p1_02694,deletion,0.2,0.9848429163297018
dinov2_base_top4,p1_02694,deletion,0.4,0.4693796286980311
dinov2_base_top4,p1_02694,deletion,0.6,0.19546371698379517
dinov2_base_top4,p1_02694,deletion,0.8,0.053123356929669775
dinov2_base_top4,p1_02694,deletion,1.0,0.003093576446796457
dinov2_base_top4,p1_02694,insertion,0.0,0.003093576446796457
dinov2_base_top4,p1_02694,insertion,0.1,0.23809584882110357
dinov2_base_top4,p1_02694,insertion,0.2,0.9447798728942871
dinov2_base_top4,p1_02694,insertion,0.4,0.9678685267766317
dinov2_base_top4,p1_02694,insertion,0.6,0.9941429098447164
dinov2_base_top4,p1_02694,insertion,0.8,0.9993105530738831
dinov2_base_top4,p1_02694,insertion,1.0,0.9988886713981628
dinov2_base_top4,p1_02694,random_deletion,0.0,0.9988886713981628
dinov2_base_top4,p1_02694,random_deletion,0.1,0.9985842307408651
dinov2_base_top4,p1_02694,random_deletion,0.2,0.9989130894343058
dinov2_base_top4,p1_02694,random_deletion,0.4,0.9862474997838339
dinov2_base_top4,p1_02694,random_deletion,0.6,0.8713635404904684
dinov2_base_top4,p1_02694,random_deletion,0.8,0.3057408183813095
dinov2_base_top4,p1_02694,random_deletion,1.0,0.003093576446796457
dinov2_base_top4,p1_02742,deletion,0.0,0.9595504204432169
dinov2_base_top4,p1_02742,deletion,0.1,0.66239661971728
dinov2_base_top4,p1_02742,deletion,0.2,0.6982331275939941
dinov2_base_top4,p1_02742,deletion,0.4,0.7895884116490682
dinov2_base_top4,p1_02742,deletion,0.6,0.9740893840789795
dinov2_base_top4,p1_02742,deletion,0.8,0.9922865430514017
dinov2_base_top4,p1_02742,deletion,1.0,0.9969412684440613
